Date,Weekday,Energy_3d,Energy_10d,Energy_50d,Energy_delta_50d_3d,Energy_delta_50d_10d,Temp,Precip,Temp_7d_avg,Precip_7d_avg,Last_Year_Usage,30d_MA,8w_DayOfWeek_Avg,Mean_Diff,Std_Dev_Diff,Anomaly_Flag
9/29/22,Thursday,1164.6341167923829,1130.1366407763605,1749.378343106944,0.50208406,0.54793525,21.12117372267646,3.953806062289751,22.384969274188506,8.171410821,1169.6780806563434,1025.1619873522382,1035.3854445648583,-12.51606657,5.541195432231308,0
9/30/22,Friday,1014.6635934376808,1196.1160788224536,1487.5991981267937,0.466100891,0.243691331,18.267867469965502,6.376346457460094,22.203125172994266,8.926576664701377,1410.5601213860034,1033.9484718222368,1063.040945687945,15.979058601964082,3.763777136652852,0
10/1/22,Saturday,742.0078200517892,1139.3640434331448,1690.2898554116173,1.277994665,0.483538001,11.94216320448586,11.86992831643703,21.11445943704737,8.232452888832029,1696.3065750598244,1037.206867483325,1086.0646856053604,-6.473772706,8.620605220008324,0
10/2/22,Sunday,740.9842455872767,1359.98838,1426.6985959263895,0.925410161,0.049052048,18.68670239841916,4.202355518804291,20.535188617139756,7.370107589569991,1554.9825421575015,1018.5993802596397,949.1839909603314,6.909252921300084,5.798538815228351,1
10/3/22,Monday,932.8430601419743,876.7378783126824,1159.225682634656,0.242680288,0.322203262,18.31806527294432,2.3266345426652246,19.61663039087145,6.196747882574927,1221.8211737482457,1011.9983778886784,992.6606791704916,0.17969507218870237,3.8051234050549074,0
10/4/22,Tuesday,1333.8043050578785,989.2635161707292,1315.106802374089,-0.014018175,0.329379666,24.80152398140735,19.402337728368643,20.345001803409996,7.363954678878463,1403.5316849574526,1023.4957525300107,967.4414462,0.039612809,6.133023858882379,0
10/5/22,Wednesday,948.0817297,986.4394156841614,1812.5777537016395,0.911837025,0.837495263,22.31241812033427,0.43963629619245825,19.349987738604703,6.938720703173927,1471.426682931604,1019.8986860121211,1022.6123311108256,-5.914438195,5.181581805934214,0
10/6/22,Thursday,699.3714093763788,1390.0615183947152,1445.2013836341391,1.066429031,0.039667212,14.103154391836913,16.053948106720433,18.34741354848477,8.667312423806882,1162.177509205831,1017.3809933066564,1019.0529799735253,7.700224871307078,1.5640853725603856,0
10/7/22,Friday,950.8513871828111,1542.1226745163851,1451.3232041249964,0.526340734,-0.058879538,20.86127193205519,15.760702991500441,18.71789990021187,10.007934785812646,1642.6344730497224,999.4376930153046,1036.138974,1.5434423264234098,6.726121562505428,0
10/8/22,Saturday,945.4552860504659,1179.1101562925057,1440.0323607450239,0.523109958,0.221287386,23.357655858645266,5.9442822769019195,20.34868456509178,9.161413923021914,1454.2529947482496,996.7580613,1100.6486920093903,0.9674391293904692,4.188920171865844,0
10/9/22,Sunday,460.6226714116857,1166.235655361998,1880.8273179146013,3.083227845,0.612733507,27.640156796939163,2.712532320146268,21.627749479166066,8.948582037,1221.8810278135884,978.0495184201754,879.9726689563073,-5.934206102,7.841236585548016,0
10/10/22,Monday,989.1410266964375,1214.0104326226362,1825.1917830724126,0.845229076,0.503439949,24.437519837070298,2.9125729341084683,22.501957274041207,9.032287521991233,1210.5652812517865,972.8491084840655,1003.2447436766741,-4.297759262,4.751138432,0
10/11/22,Tuesday,953.8130939582644,1432.375660521638,1943.7560466896268,1.037879391,0.357015551,23.80423327155739,13.94863234474385,22.35948717263407,8.253186752901977,1720.1327889843221,968.1028167377627,949.6935872729623,5.889111175754248,7.8785869676709375,0
10/12/22,Wednesday,1139.2412729626838,1014.5293731618851,1468.1909579199898,0.288744529,0.447164564,20.30042997307582,12.856131821723473,22.072060294454293,10.026971827977835,1423.8373935708562,971.2516323413248,1031.6759375989875,2.3005561154550085,5.849796299811631,0
10/13/22,Thursday,1369.791218989069,1247.673796546957,1559.124897749419,0.13822083,0.249625425,21.941560027117248,15.654913485027734,23.191832528065767,9.969966882021737,1738.0704057912824,988.8478360105959,1039.3383837407116,1.2347231450854004,6.948246738591861,0
10/14/22,Friday,1225.3130059095515,1395.039525956486,1196.6714901158418,-0.023374857,-0.14219528,26.247524503530794,18.749623447982092,23.96129718113371,10.396955518661972,1814.431095980543,993.2151471600075,1077.0535093822527,-7.540424917,4.016361019034339,0
10/15/22,Saturday,946.2222618890339,1300.218833987969,1795.3868852236549,0.897426173,0.380834394,13.336113012601752,13.83854726533184,22.529648203127493,11.524707659866246,1704.489654571185,978.8757259131418,1100.6733481278538,19.44107703525495,5.7060123610929905,1
10/16/22,Sunday,778.6948183,1237.9163233197487,1266.444089746413,0.626367686,0.023044988,18.25280336391522,3.117030731028869,21.18859771,11.58249314713519,1393.3136506765018,962.5294195471641,876.7786141323231,-4.797067396,1.5475304319758667,0
10/17/22,Monday,1514.671960649972,1400.2092185134281,1543.3551127525259,0.018936874,0.10223179,16.137156256218795,4.868852335308214,20.002831486859574,11.861961633020867,1000.4305760865439,969.0639073912339,1078.6860702598233,-0.302526617,4.745926194249915,0
10/18/22,Tuesday,1011.8436868028977,659.3535414001526,1280.5394944734312,0.265550708,0.942113622,21.89576559363062,16.84387461746229,19.730193247155746,12.275567671980644,1562.5992609069656,972.8668014608718,941.7415357972031,-1.870336289,2.0309369161378856,0
10/19/22,Wednesday,1002.7858583825893,1335.5750639061816,1382.2266346522608,0.378386645,0.03492995,26.151110878253938,4.186121516684171,20.56600480503834,11.036994771260742,1918.3152739557097,979.5570288753485,1013.0994544806772,19.547111972612882,2.7140457182938014,0
10/20/22,Thursday,995.1749825779993,1069.1848633745153,1332.5475137900598,0.339008252,0.246320968,17.01512856639463,1.4504463390896283,19.862228882077964,9.007785178983871,1492.921984365235,980.2347744286128,1061.789389667402,-2.908146127,3.2183914685107506,0
10/21/22,Friday,1039.616952153571,833.8734206287086,1378.4249478648364,0.325896952,0.653038595,8.048478163,14.06560108084501,17.262365119095396,8.338639126535718,1102.0368962401706,981.1838400851406,1060.2654803988075,-3.82341941,6.320841871882623,0
10/22/22,Saturday,971.1279176152115,1302.240519904996,1392.1754593702042,0.43356548,0.069061696,17.93889627487765,8.050527109802841,17.919905585134806,7.511779104317289,1365.0243007139766,972.9268272158413,1063.1733913596315,1.1831114811666943,4.705279730487424,0
10/23/22,Sunday,885.2675986239527,1474.7317090325914,1390.3462410149846,0.570537816,-0.057220895,24.567368660087034,18.400801050918073,18.82198634173078,9.695174864,1463.253345046639,980.3855113680718,852.1011913797247,-6.935408895,5.062854018707692,0
10/24/22,Monday,890.6282117519215,1172.5102970744617,1666.6667823560615,0.871338411,0.421451723,22.688149514749398,13.005101421873231,19.757842521520868,10.857496162382178,1280.4022865160405,966.5427829633985,1018.0947014148619,1.1159971690151373,4.650824551544484,0
10/25/22,Tuesday,993.4493459568004,1390.5749094405878,1279.0274413874959,0.287461154,-0.080216799,22.140931239052883,1.808379555833215,19.792866185152622,8.709568296435167,987.2092064040222,967.3778138191518,960.2674340193925,23.716035801677698,7.161440997773973,0
10/26/22,Wednesday,891.3150458,1522.4556515977292,1544.1082854027734,0.732393381,0.014222177,18.600033490627602,18.957131345073215,18.71414084406314,10.819712557633604,1480.429845956975,966.6008558112428,1030.6302027851186,2.9969555555109144,5.0080839156463215,0
10/27/22,Thursday,857.4308434645671,1462.9828907168094,1743.5918304611116,1.033507243,0.19180603,13.604846318901068,5.171145272804917,18.226957665849778,11.351240976735784,1343.0247507284746,968.5959130951295,1088.436251,2.632459217265814,5.4976741575027575,0
10/28/22,Friday,1021.2860455383793,1527.9929058742787,1397.3607270973207,0.368236385,-0.085492661,22.576471608122336,6.744249808125716,20.302385300916853,10.305333652061602,1854.5383321799832,980.3378257588472,1025.5251283038756,-7.179048929,3.8594936143438203,0
10/29/22,Saturday,949.0045565,1348.4254982143784,1356.4162218504796,0.429304225,0.005925966,15.828590949826875,8.045208273670841,20.000913111623884,10.30457381832846,1520.2066975965593,973.1501737496288,1040.4398195152587,17.09207154352963,7.298818587332494,0
10/30/22,Sunday,1300.7985977165376,1215.0867277803186,1453.8950749639498,0.117694221,0.196536051,30.920483666902282,1.024485928086265,20.90850096974035,7.822243086495343,1593.9157793796783,982.6880072255907,891.0906328670534,19.390327007979792,7.448778573605808,0
10/31/22,Monday,469.80603832139764,879.6068376205662,1735.945041672142,2.695024968,0.973546552,22.85253604177258,9.930308444612097,20.93198475931509,7.382986947,1476.182771300788,973.6146145012443,944.8212405470412,8.526803758270109,4.926222093862192,0
11/1/22,Tuesday,1218.3013703844924,1150.7875023740103,1538.8215261906716,0.263087741,0.337189988,17.096758487230247,2.466369821505845,20.211388651911854,7.476985556268414,1518.7466606347707,989.5251853278182,1015.6923314999135,6.538332230623791,3.8314099406390376,0
11/2/22,Wednesday,1249.2170384995259,1031.3506809367616,1393.7571410784803,0.115704556,0.35139014,16.94307376305686,8.019406533767036,19.974680119401746,5.914453440367531,1169.5401423275712,1000.0709846064033,1000.6385331071386,-2.347653514,1.7680473325658883,0
11/3/22,Thursday,585.3219535,1634.1885434995627,1596.775330237608,1.728029114,-0.022894062,19.535278966932058,7.0141957598416855,20.821884783406176,6.177746367087069,1291.9667389557421,975.1215728884196,1033.3709659634953,3.913375808446224,3.2628071387285837,0
11/4/22,Friday,931.4624811839302,1164.8228375135327,1279.5415700327153,0.373690939,0.098485992,18.80249038989125,15.456801668530067,20.282744609373164,7.422396633,1717.7229402638704,974.5675979369747,1014.2230685867444,-8.351576049,0.6658198769484853,0
11/5/22,Saturday,925.7118268008417,1224.6409613568972,1636.2719020885895,0.767582367,0.336123773,25.584168877649773,16.063410232654622,21.67639859906215,8.567854055571088,1541.8923939460394,982.1122785177901,1013.0096322678967,-11.26113976,3.1787149598240108,0
11/6/22,Sunday,718.4976610564357,1310.2970752080935,1581.7214615403536,1.201428825,0.207147212,20.932080848720233,3.0682576477817602,20.249483910750428,8.859821444099017,1420.2986164234972,974.3671543135775,843.8776097056899,-14.87359917,5.713940194790535,0
11/7/22,Monday,844.4366624818249,1208.7204892744908,1438.4383057722232,0.703429481,0.190050403,16.341841305457358,7.331023747584524,19.319384662705396,8.488495058809363,1597.2342482931747,970.9998668612895,919.7787228,4.106739732747986,4.8992000988019555,0
11/8/22,Tuesday,777.8848309068343,1539.0102080861507,1332.2828403105539,0.712699345,-0.134324884,29.45220342577891,7.467063220636634,21.084448225355207,9.20287983,1601.1723819681188,981.5752721777945,1007.6897967494006,-13.78374472,9.646533968909456,0
11/9/22,Wednesday,1350.4540886847244,1075.4701276531096,1322.6638155433086,-0.020578466,0.229847098,20.246541657601114,3.028208878721701,21.556372210290103,8.489851593678713,1898.1789265888415,993.6190409107373,1032.6585852643293,-4.996354031,4.257886570399229,0
11/10/22,Thursday,1187.1356786294923,1238.9214910474486,1606.963467269182,0.353647688,0.297066423,23.844198379844485,15.96907010102381,22.171932126420444,9.769119356704733,1532.6132687771155,1001.3964603997784,1009.7123133803061,-0.612293752,4.101736518091115,0
11/11/22,Friday,1254.3110189988317,1051.5058828603903,1745.7961004978124,0.391836693,0.66028182,16.958867462776205,14.144566566708466,21.908557422546867,9.581657199301645,1287.4984848979398,1005.2321186009832,1012.3764448077239,9.952903995220314,7.125539199057599,0
11/12/22,Saturday,1144.334412808647,935.9954977558589,1372.538450594241,0.19942076,0.466394287,21.815578138722618,3.8076357259406945,21.370187316985845,7.830832269771085,1476.8607034168665,997.7168917283024,991.2217682029926,-5.782201666,1.146127423508891,0
11/13/22,Sunday,774.1896457565542,1077.646181818943,1591.677340710297,1.055926929,0.476994368,21.555549955715975,7.334438171875981,21.45925433227095,8.440286630355972,1621.5131254242754,982.6794463898693,828.4317073360389,11.132723127393927,2.036465554841025,0
11/14/22,Monday,895.0959467440452,1192.5926405903176,1082.5945962795863,0.209473242,-0.092234381,10.551753539519236,2.1161004971302844,20.632098937136934,7.695297594576795,1699.1318022857404,980.9752358850363,931.4058365997612,9.391589131441817,6.327682722510932,0
11/15/22,Tuesday,1097.8749122455836,1114.139555096548,1383.076454,0.25977599,0.241385289,30.07637555,12.564131941860879,20.721266383783263,8.423450269037401,1176.9936255744242,991.6145723515002,1023.0688337825898,-10.71308328,4.609151594061259,0
11/16/22,Wednesday,755.5744382,1061.5158040252288,1493.7882134258195,0.977023226,0.407221831,26.453222304612737,2.4274384909723934,21.607935047642066,8.337625927930358,1550.7413438983626,966.3113216038881,1000.7122672348132,11.228254938852753,4.655007931205088,0
11/17/22,Thursday,1142.5996860344776,918.7365072656332,1318.0633166036332,0.153565271,0.434647808,18.01402341927006,19.718683372498354,20.77505291041715,8.873284966712436,1320.5490145003766,970.6698549116074,1000.1824861728421,-2.835811221,3.125697684331355,0
11/18/22,Friday,951.9349204,1183.378885474261,1312.6987250420807,0.378979484,0.109280165,14.488651297720722,15.613641493757246,20.422164886837795,9.083152813433689,1386.6736150761117,968.9748236444669,1048.6799255966412,-4.989511237,5.479540347165286,0
11/19/22,Saturday,925.0358384900806,899.0559251937996,1366.4440887062228,0.47717962,0.519865506,21.73780806901776,7.804770991679901,20.411054876879955,9.654172137,1669.1679248486785,966.6368521748698,943.6124900277373,-2.793532754,3.383953490707137,0
11/20/22,Sunday,1142.1919936406982,1352.0111927379205,1558.4385456652747,0.364427832,0.152681689,20.433488497071984,11.571278645587089,20.250760382787956,10.259435061926593,1649.2497078863798,970.0560202244407,850.1559040056009,-0.035057268,5.145486657394465,0
11/21/22,Monday,1088.8526622972079,1216.4879505869008,1462.534196318725,0.343188337,0.202259501,21.778344742816145,18.226836324328175,21.854559126116083,12.56096875152629,1364.3695077604882,973.9801783805071,953.1844461355977,-4.150446004,2.683032876293529,0
11/22/22,Tuesday,927.8067668,908.4897001,1052.3537533350056,0.134238067,0.158355184,20.957886980970446,11.081985607916522,20.55191790163998,12.349233560962814,1468.4315957919835,975.3981506542482,1039.347289018617,-8.396916604,4.635206025234886,0
11/23/22,Wednesday,1231.8659606728497,1138.1581845900273,1075.859969472987,-0.126642018,-0.05473599,22.53120494652963,3.4899697279591035,19.991629707628107,12.501023737675197,1392.7836409758293,986.7727422849458,1071.0669291155639,-7.512555937,9.049737880991694,0
11/24/22,Thursday,783.7873344800205,1049.5687188818833,1378.6269644285649,0.758929883,0.313517581,27.236528496959032,7.574067111623187,21.309130433012246,10.766078557550175,2078.340597991353,979.7840085690531,952.5766383837969,1.389428097040157,4.150128420524952,0
11/25/22,Friday,1123.1871213888528,1263.8349020838361,1591.5373172107104,0.416983232,0.259292107,22.840516025643232,16.86289730059491,22.502253965572606,10.94454367,1555.6716332890726,987.5130778,1062.2453665905377,-1.604635518,4.736483623616442,0
11/26/22,Saturday,1118.6202515936768,1468.0900892046288,950.4990314549531,-0.150293381,-0.352560828,14.751722505450294,12.884260319792357,21.504241742205824,11.670185005400194,1332.103681745442,996.2193913605436,990.6890439704732,5.273096933995634,4.594954005061835,0
11/27/22,Sunday,938.0907121,824.9655061,1400.053964769674,0.492450513,0.697106066,26.81281426356226,13.014487686676006,22.41557399456158,11.876357725555753,1764.4334292442252,993.4462135805044,874.7942123243415,0.5236289720326249,5.349062816688969,0
11/28/22,Monday,1065.2266044484236,1223.0052158294834,1394.7504286965159,0.309346221,0.140428847,28.203072817441438,17.336429713769782,23.333392290936615,11.749156781190266,1771.4922731366598,997.3202818449242,969.7323891739038,0.7701399598375847,5.936303959368507,0
11/29/22,Tuesday,749.7772847229394,1167.9734408866718,1777.6675556416894,1.370927463,0.522010256,35.760283672560426,17.879461149250094,25.448020389735184,12.72022471566649,1858.3341421047069,978.9529047451376,966.3439114767494,5.928122348342873,5.514475501353044,1
